version,1.3.0
info,team,India
info,team,Sri Lanka
info,gender,male
info,season,2011/12
info,date,2012/02/08
info,competition,Commonwealth Bank Series
info,match_number,2
info,venue,Western Australia Cricket Association Ground
info,city,Perth
info,neutralvenue,true
info,toss_winner,Sri Lanka
info,toss_decision,bat
info,player_of_match,R Ashwin
info,umpire,NJ Llong
info,umpire,PR Reiffel
info,reserve_umpire,IH Lock
info,tv_umpire,BNJ Oxenford
info,match_referee,AJ Pycroft
info,winner,India
info,winner_wickets,4
ball,1,0.1,Sri Lanka,WU Tharanga,TM Dilshan,Z Khan,0,0,"",""
ball,1,0.2,Sri Lanka,WU Tharanga,TM Dilshan,Z Khan,0,0,"",""
ball,1,0.3,Sri Lanka,WU Tharanga,TM Dilshan,Z Khan,0,0,"",""
ball,1,0.4,Sri Lanka,WU Tharanga,TM Dilshan,Z Khan,2,0,"",""
ball,1,0.5,Sri Lanka,WU Tharanga,TM Dilshan,Z Khan,0,0,"",""
ball,1,0.6,Sri Lanka,WU Tharanga,TM Dilshan,Z Khan,1,0,"",""
ball,1,1.1,Sri Lanka,WU Tharanga,TM Dilshan,P Kumar,1,0,"",""
ball,1,1.2,Sri Lanka,TM Dilshan,WU Tharanga,P Kumar,0,0,"",""
ball,1,1.3,Sri Lanka,TM Dilshan,WU Tharanga,P Kumar,0,0,"",""
ball,1,1.4,Sri Lanka,TM Dilshan,WU Tharanga,P Kumar,4,0,"",""
ball,1,1.5,Sri Lanka,TM Dilshan,WU Tharanga,P Kumar,0,0,"",""
ball,1,1.6,Sri Lanka,TM Dilshan,WU Tharanga,P Kumar,4,0,"",""
ball,1,2.1,Sri Lanka,WU Tharanga,TM Dilshan,Z Khan,0,0,"",""
ball,1,2.2,Sri Lanka,WU Tharanga,TM Dilshan,Z Khan,0,0,"",""
ball,1,2.3,Sri Lanka,WU Tharanga,TM Dilshan,Z Khan,0,0,"",""
ball,1,2.4,Sri Lanka,WU Tharanga,TM Dilshan,Z Khan,0,0,caught,WU Tharanga
ball,1,2.5,Sri Lanka,KC Sangakkara,TM Dilshan,Z Khan,0,0,"",""
ball,1,2.6,Sri Lanka,KC Sangakkara,TM Dilshan,Z Khan,0,0,"",""
ball,1,3.1,Sri Lanka,TM Dilshan,KC Sangakkara,R Vinay Kumar,0,0,"",""
ball,1,3.2,Sri Lanka,TM Dilshan,KC Sangakkara,R Vinay Kumar,0,0,"",""
ball,1,3.3,Sri Lanka,TM Dilshan,KC Sangakkara,R Vinay Kumar,0,0,"",""
ball,1,3.4,Sri Lanka,TM Dilshan,KC Sangakkara,R Vinay Kumar,0,0,"",""
ball,1,3.5,Sri Lanka,TM Dilshan,KC Sangakkara,R Vinay Kumar,0,0,"",""
ball,1,3.6,Sri Lanka,TM Dilshan,KC Sangakkara,R Vinay Kumar,0,0,"",""
ball,1,4.1,Sri Lanka,KC Sangakkara,TM Dilshan,Z Khan,0,0,"",""
ball,1,4.2,Sri Lanka,KC Sangakkara,TM Dilshan,Z Khan,4,0,"",""
ball,1,4.3,Sri Lanka,KC Sangakkara,TM Dilshan,Z Khan,0,0,"",""
ball,1,4.4,Sri Lanka,KC Sangakkara,TM Dilshan,Z Khan,1,0,"",""
ball,1,4.5,Sri Lanka,TM Dilshan,KC Sangakkara,Z Khan,3,0,"",""
ball,1,4.6,Sri Lanka,KC Sangakkara,TM Dilshan,Z Khan,0,0,"",""
ball,1,5.1,Sri Lanka,TM Dilshan,KC Sangakkara,R Vinay Kumar,0,4,"",""
ball,1,5.2,Sri Lanka,TM Dilshan,KC Sangakkara,R Vinay Kumar,0,0,"",""
ball,1,5.3,Sri Lanka,TM Dilshan,KC Sangakkara,R Vinay Kumar,0,0,"",""
ball,1,5.4,Sri Lanka,TM Dilshan,KC Sangakkara,R Vinay Kumar,1,0,"",""
ball,1,5.5,Sri Lanka,KC Sangakkara,TM Dilshan,R Vinay Kumar,0,0,"",""
ball,1,5.6,Sri Lanka,KC Sangakkara,TM Dilshan,R Vinay Kumar,0,0,"",""
ball,1,6.1,Sri Lanka,TM Dilshan,KC Sangakkara,Z Khan,1,0,"",""
ball,1,6.2,Sri Lanka,KC Sangakkara,TM Dilshan,Z Khan,1,0,"",""
ball,1,6.3,Sri Lanka,TM Dilshan,KC Sangakkara,Z Khan,4,0,"",""
ball,1,6.4,Sri Lanka,TM Dilshan,KC Sangakkara,Z Khan,0,0,"",""
ball,1,6.5,Sri Lanka,TM Dilshan,KC Sangakkara,Z Khan,0,0,"",""
ball,1,6.6,Sri Lanka,TM Dilshan,KC Sangakkara,Z Khan,1,0,"",""
ball,1,7.1,Sri Lanka,TM Dilshan,KC Sangakkara,R Vinay Kumar,0,0,"",""
ball,1,7.2,Sri Lanka,TM Dilshan,KC Sangakkara,R Vinay Kumar,1,0,"",""
ball,1,7.3,Sri Lanka,KC Sangakkara,TM Dilshan,R Vinay Kumar,1,0,"",""
ball,1,7.4,Sri Lanka,TM Dilshan,KC Sangakkara,R Vinay Kumar,0,0,"",""
ball,1,7.5,Sri Lanka,TM Dilshan,KC Sangakkara,R Vinay Kumar,4,0,"",""
ball,1,7.6,Sri Lanka,TM Dilshan,KC Sangakkara,R Vinay Kumar,0,0,"",""
ball,1,8.1,Sri Lanka,KC Sangakkara,TM Dilshan,Z Khan,0,0,"",""
ball,1,8.2,Sri Lanka,KC Sangakkara,TM Dilshan,Z Khan,1,0,"",""
ball,1,8.3,Sri Lanka,TM Dilshan,KC Sangakkara,Z Khan,0,0,"",""
ball,1,8.4,Sri Lanka,TM Dilshan,KC Sangakkara,Z Khan,1,0,"",""
ball,1,8.5,Sri Lanka,KC Sangakkara,TM Dilshan,Z Khan,0,0,"",""
ball,1,8.6,Sri Lanka,KC Sangakkara,TM Dilshan,Z Khan,0,0,"",""
ball,1,9.1,Sri Lanka,TM Dilshan,KC Sangakkara,R Vinay Kumar,0,0,"",""
ball,1,9.2,Sri Lanka,TM Dilshan,KC Sangakkara,R Vinay Kumar,4,0,"",""
ball,1,9.3,Sri Lanka,TM Dilshan,KC Sangakkara,R Vinay Kumar,0,0,"",""
ball,1,9.4,Sri Lanka,TM Dilshan,KC Sangakkara,R Vinay Kumar,0,0,"",""
ball,1,9.5,Sri Lanka,TM Dilshan,KC Sangakkara,R Vinay Kumar,1,0,"",""
ball,1,9.6,Sri Lanka,KC Sangakkara,TM Dilshan,R Vinay Kumar,1,0,"",""
ball,1,10.1,Sri Lanka,KC Sangakkara,TM Dilshan,P Kumar,0,0,"",""
ball,1,10.2,Sri Lanka,KC Sangakkara,TM Dilshan,P Kumar,3,0,"",""
ball,1,10.3,Sri Lanka,TM Dilshan,KC Sangakkara,P Kumar,0,0,"",""
ball,1,10.4,Sri Lanka,TM Dilshan,KC Sangakkara,P Kumar,0,1,"",""
ball,1,10.5,Sri Lanka,TM Dilshan,KC Sangakkara,P Kumar,1,0,"",""
ball,1,10.6,Sri Lanka,KC Sangakkara,TM Dilshan,P Kumar,0,0,"",""
ball,1,10.7,Sri Lanka,KC Sangakkara,TM Dilshan,P Kumar,0,0,"",""
ball,1,11.1,Sri Lanka,TM Dilshan,KC Sangakkara,R Vinay Kumar,0,0,"",""
ball,1,11.2,Sri Lanka,TM Dilshan,KC Sangakkara,R Vinay Kumar,0,0,"",""
ball,1,11.3,Sri Lanka,TM Dilshan,KC Sangakkara,R Vinay Kumar,1,0,"",""
ball,1,11.4,Sri Lanka,KC Sangakkara,TM Dilshan,R Vinay Kumar,0,1,"",""
ball,1,11.5,Sri Lanka,KC Sangakkara,TM Dilshan,R Vinay Kumar,0,0,"",""
ball,1,11.6,Sri Lanka,KC Sangakkara,TM Dilshan,R Vinay Kumar,0,0,"",""
ball,1,11.7,Sri Lanka,KC Sangakkara,TM Dilshan,R Vinay Kumar,4,0,"",""
