version,1.3.0
info,team,India
info,team,Pakistan
info,gender,male
info,season,2012/13
info,date,2013/01/06
info,series,Pakistan in India ODI Series
info,match_number,3
info,venue,Feroz Shah Kotla
info,city,Delhi
info,toss_winner,India
info,toss_decision,bat
info,player_of_match,MS Dhoni
info,umpire,S Asnani
info,umpire,BF Bowden
info,reserve_umpire,AK Chaudhary
info,tv_umpire,VA Kulkarni
info,match_referee,RS Mahanama
info,winner,India
info,winner_runs,10
ball,1,0.1,India,G Gambhir,AM Rahane,Mohammad Irfan,0,0,"",""
ball,1,0.2,India,G Gambhir,AM Rahane,Mohammad Irfan,0,0,"",""
ball,1,0.3,India,G Gambhir,AM Rahane,Mohammad Irfan,0,0,"",""
ball,1,0.4,India,G Gambhir,AM Rahane,Mohammad Irfan,1,0,"",""
ball,1,0.5,India,AM Rahane,G Gambhir,Mohammad Irfan,0,0,"",""
ball,1,0.6,India,AM Rahane,G Gambhir,Mohammad Irfan,0,0,"",""
ball,1,1.1,India,G Gambhir,AM Rahane,Junaid Khan,0,0,"",""
ball,1,1.2,India,G Gambhir,AM Rahane,Junaid Khan,3,0,"",""
ball,1,1.3,India,AM Rahane,G Gambhir,Junaid Khan,0,0,"",""
ball,1,1.4,India,AM Rahane,G Gambhir,Junaid Khan,0,2,"",""
ball,1,1.5,India,AM Rahane,G Gambhir,Junaid Khan,0,0,"",""
ball,1,1.6,India,AM Rahane,G Gambhir,Junaid Khan,0,0,"",""
ball,1,2.1,India,G Gambhir,AM Rahane,Mohammad Irfan,0,0,"",""
ball,1,2.2,India,G Gambhir,AM Rahane,Mohammad Irfan,4,0,"",""
ball,1,2.3,India,G Gambhir,AM Rahane,Mohammad Irfan,0,0,"",""
ball,1,2.4,India,G Gambhir,AM Rahane,Mohammad Irfan,1,0,"",""
ball,1,2.5,India,AM Rahane,G Gambhir,Mohammad Irfan,0,0,"",""
ball,1,2.6,India,AM Rahane,G Gambhir,Mohammad Irfan,4,0,"",""
ball,1,3.1,India,G Gambhir,AM Rahane,Junaid Khan,0,0,"",""
ball,1,3.2,India,G Gambhir,AM Rahane,Junaid Khan,0,0,"",""
ball,1,3.3,India,G Gambhir,AM Rahane,Junaid Khan,0,0,"",""
ball,1,3.4,India,G Gambhir,AM Rahane,Junaid Khan,2,0,"",""
ball,1,3.5,India,G Gambhir,AM Rahane,Junaid Khan,1,0,"",""
ball,1,3.6,India,AM Rahane,G Gambhir,Junaid Khan,0,0,"",""
ball,1,4.1,India,G Gambhir,AM Rahane,Mohammad Irfan,1,0,"",""
ball,1,4.2,India,AM Rahane,G Gambhir,Mohammad Irfan,0,0,"",""
ball,1,4.3,India,AM Rahane,G Gambhir,Mohammad Irfan,0,0,caught,AM Rahane
ball,1,4.4,India,V Kohli,G Gambhir,Mohammad Irfan,4,0,"",""
ball,1,4.5,India,V Kohli,G Gambhir,Mohammad Irfan,0,0,"",""
ball,1,4.6,India,V Kohli,G Gambhir,Mohammad Irfan,1,0,"",""
ball,1,5.1,India,V Kohli,G Gambhir,Junaid Khan,0,0,"",""
ball,1,5.2,India,V Kohli,G Gambhir,Junaid Khan,0,0,"",""
ball,1,5.3,India,V Kohli,G Gambhir,Junaid Khan,0,0,"",""
ball,1,5.4,India,V Kohli,G Gambhir,Junaid Khan,0,0,"",""
ball,1,5.5,India,V Kohli,G Gambhir,Junaid Khan,0,1,"",""
ball,1,5.6,India,V Kohli,G Gambhir,Junaid Khan,0,0,"",""
ball,1,5.7,India,V Kohli,G Gambhir,Junaid Khan,0,0,"",""
ball,1,6.1,India,G Gambhir,V Kohli,Mohammad Irfan,0,0,"",""
ball,1,6.2,India,G Gambhir,V Kohli,Mohammad Irfan,0,0,"",""
ball,1,6.3,India,G Gambhir,V Kohli,Mohammad Irfan,0,0,"",""
ball,1,6.4,India,G Gambhir,V Kohli,Mohammad Irfan,0,0,"",""
ball,1,6.5,India,G Gambhir,V Kohli,Mohammad Irfan,0,0,"",""
ball,1,6.6,India,G Gambhir,V Kohli,Mohammad Irfan,0,0,"",""
ball,1,7.1,India,V Kohli,G Gambhir,Junaid Khan,0,0,"",""
ball,1,7.2,India,V Kohli,G Gambhir,Junaid Khan,0,0,"",""
ball,1,7.3,India,V Kohli,G Gambhir,Junaid Khan,1,0,"",""
ball,1,7.4,India,G Gambhir,V Kohli,Junaid Khan,2,0,"",""
ball,1,7.5,India,G Gambhir,V Kohli,Junaid Khan,0,0,"",""
ball,1,7.6,India,G Gambhir,V Kohli,Junaid Khan,0,0,"",""
ball,1,8.1,India,V Kohli,G Gambhir,Mohammad Irfan,0,0,"",""
ball,1,8.2,India,V Kohli,G Gambhir,Mohammad Irfan,1,0,"",""
ball,1,8.3,India,G Gambhir,V Kohli,Mohammad Irfan,0,0,"",""
ball,1,8.4,India,G Gambhir,V Kohli,Mohammad Irfan,0,0,caught,G Gambhir
ball,1,8.5,India,Yuvraj Singh,V Kohli,Mohammad Irfan,4,0,"",""
ball,1,8.6,India,Yuvraj Singh,V Kohli,Mohammad Irfan,4,0,"",""
ball,1,9.1,India,V Kohli,Yuvraj Singh,Junaid Khan,0,0,"",""
ball,1,9.2,India,V Kohli,Yuvraj Singh,Junaid Khan,0,0,"",""
ball,1,9.3,India,V Kohli,Yuvraj Singh,Junaid Khan,0,0,caught,V Kohli
ball,1,9.4,India,SK Raina,Yuvraj Singh,Junaid Khan,0,0,"",""
ball,1,9.5,India,SK Raina,Yuvraj Singh,Junaid Khan,0,1,"",""
ball,1,9.6,India,SK Raina,Yuvraj Singh,Junaid Khan,0,0,"",""
ball,1,9.7,India,SK Raina,Yuvraj Singh,Junaid Khan,0,0,"",""
ball,1,10.1,India,Yuvraj Singh,SK Raina,Mohammad Irfan,1,0,"",""
ball,1,10.2,India,SK Raina,Yuvraj Singh,Mohammad Irfan,0,0,"",""
ball,1,10.3,India,SK Raina,Yuvraj Singh,Mohammad Irfan,1,0,"",""
ball,1,10.4,India,Yuvraj Singh,SK Raina,Mohammad Irfan,0,0,"",""
ball,1,10.5,India,Yuvraj Singh,SK Raina,Mohammad Irfan,0,0,"",""
ball,1,10.6,India,Yuvraj Singh,SK Raina,Mohammad Irfan,0,0,"",""
ball,1,11.1,India,SK Raina,Yuvraj Singh,Junaid Khan,0,0,"",""
ball,1,11.2,India,SK Raina,Yuvraj Singh,Junaid Khan,0,0,"",""
ball,1,11.3,India,SK Raina,Yuvraj Singh,Junaid Khan,0,0,"",""
ball,1,11.4,India,SK Raina,Yuvraj Singh,Junaid Khan,0,1,"",""
ball,1,11.5,India,Yuvraj Singh,SK Raina,Junaid Khan,1,0,"",""
ball,1,11.6,India,SK Raina,Yuvraj Singh,Junaid Khan,0,0,"",""
ball,1,12.1,India,Yuvraj Singh,SK Raina,Mohammad Irfan,1,0,"",""
ball,1,12.2,India,SK Raina,Yuvraj Singh,Mohammad Irfan,0,0,"",""
ball,1,12.3,India,SK Raina,Yuvraj Singh,Mohammad Irfan,0,0,"",""
ball,1,12.4,India,SK Raina,Yuvraj Singh,Mohammad Irfan,0,0,"",""
ball,1,12.5,India,SK Raina,Yuvraj Singh,Mohammad Irfan,0,0,"",""
ball,1,12.6,India,SK Raina,Yuvraj Singh,Mohammad Irfan,0,0,"",""
ball,1,13.1,India,Yuvraj Singh,SK Raina,Junaid Khan,0,0,"",""
ball,1,13.2,India,Yuvraj Singh,SK Raina,Junaid Khan,0,0,"",""
ball,1,13.3,India,Yuvraj Singh,SK Raina,Junaid Khan,0,0,"",""
ball,1,13.4,India,Yuvraj Singh,SK Raina,Junaid Khan,0,0,"",""
ball,1,13.5,India,Yuvraj Singh,SK Raina,Junaid Khan,0,0,"",""
