version,1.3.0
info,team,India
info,team,West Indies
info,gender,male
info,season,2009/10
info,date,2009/09/30
info,competition,ICC Champions Trophy
info,match_number,12
info,venue,New Wanderers Stadium
info,city,Johannesburg
info,neutralvenue,true
info,toss_winner,India
info,toss_decision,field
info,player_of_match,V Kohli
info,umpire,Aleem Dar
info,umpire,SJA Taufel
info,reserve_umpire,SJ Davis
info,tv_umpire,DJ Harper
info,match_referee,JJ Crowe
info,winner,India
info,winner_wickets,7
ball,1,0.1,West Indies,ADS Fletcher,KOA Powell,P Kumar,0,0,"",""
ball,1,0.2,West Indies,ADS Fletcher,KOA Powell,P Kumar,0,0,"",""
ball,1,0.3,West Indies,ADS Fletcher,KOA Powell,P Kumar,0,0,"",""
ball,1,0.4,West Indies,ADS Fletcher,KOA Powell,P Kumar,0,0,"",""
ball,1,0.5,West Indies,ADS Fletcher,KOA Powell,P Kumar,0,0,"",""
ball,1,0.6,West Indies,ADS Fletcher,KOA Powell,P Kumar,0,0,caught,ADS Fletcher
ball,1,1.1,West Indies,KOA Powell,DS Smith,A Nehra,0,0,"",""
ball,1,1.2,West Indies,KOA Powell,DS Smith,A Nehra,0,0,"",""
ball,1,1.3,West Indies,KOA Powell,DS Smith,A Nehra,0,0,"",""
ball,1,1.4,West Indies,KOA Powell,DS Smith,A Nehra,0,0,"",""
ball,1,1.5,West Indies,KOA Powell,DS Smith,A Nehra,0,0,"",""
ball,1,1.6,West Indies,KOA Powell,DS Smith,A Nehra,0,0,"",""
ball,1,2.1,West Indies,DS Smith,KOA Powell,P Kumar,0,0,"",""
ball,1,2.2,West Indies,DS Smith,KOA Powell,P Kumar,0,0,"",""
ball,1,2.3,West Indies,DS Smith,KOA Powell,P Kumar,0,0,"",""
ball,1,2.4,West Indies,DS Smith,KOA Powell,P Kumar,0,0,"",""
ball,1,2.5,West Indies,DS Smith,KOA Powell,P Kumar,0,0,"",""
ball,1,2.6,West Indies,DS Smith,KOA Powell,P Kumar,0,0,"",""
ball,1,3.1,West Indies,KOA Powell,DS Smith,A Nehra,4,0,"",""
ball,1,3.2,West Indies,KOA Powell,DS Smith,A Nehra,1,0,"",""
ball,1,3.3,West Indies,DS Smith,KOA Powell,A Nehra,0,0,"",""
ball,1,3.4,West Indies,DS Smith,KOA Powell,A Nehra,0,0,"",""
ball,1,3.5,West Indies,DS Smith,KOA Powell,A Nehra,1,0,"",""
ball,1,3.6,West Indies,KOA Powell,DS Smith,A Nehra,0,0,"",""
ball,1,4.1,West Indies,DS Smith,KOA Powell,P Kumar,0,0,"",""
ball,1,4.2,West Indies,DS Smith,KOA Powell,P Kumar,4,0,"",""
ball,1,4.3,West Indies,DS Smith,KOA Powell,P Kumar,3,0,"",""
ball,1,4.4,West Indies,KOA Powell,DS Smith,P Kumar,0,0,"",""
ball,1,4.5,West Indies,KOA Powell,DS Smith,P Kumar,0,0,"",""
ball,1,4.6,West Indies,KOA Powell,DS Smith,P Kumar,0,0,"",""
ball,1,5.1,West Indies,DS Smith,KOA Powell,A Nehra,0,0,"",""
ball,1,5.2,West Indies,DS Smith,KOA Powell,A Nehra,2,0,"",""
ball,1,5.3,West Indies,DS Smith,KOA Powell,A Nehra,0,0,"",""
ball,1,5.4,West Indies,DS Smith,KOA Powell,A Nehra,0,0,"",""
ball,1,5.5,West Indies,DS Smith,KOA Powell,A Nehra,4,0,"",""
ball,1,5.6,West Indies,DS Smith,KOA Powell,A Nehra,1,0,"",""
ball,1,6.1,West Indies,DS Smith,KOA Powell,P Kumar,0,0,"",""
ball,1,6.2,West Indies,DS Smith,KOA Powell,P Kumar,0,0,"",""
ball,1,6.3,West Indies,DS Smith,KOA Powell,P Kumar,0,0,"",""
ball,1,6.4,West Indies,DS Smith,KOA Powell,P Kumar,1,0,"",""
ball,1,6.5,West Indies,KOA Powell,DS Smith,P Kumar,0,0,"",""
ball,1,6.6,West Indies,KOA Powell,DS Smith,P Kumar,0,0,"",""
ball,1,7.1,West Indies,DS Smith,KOA Powell,A Nehra,0,0,"",""
ball,1,7.2,West Indies,DS Smith,KOA Powell,A Nehra,4,0,"",""
ball,1,7.3,West Indies,DS Smith,KOA Powell,A Nehra,1,0,"",""
ball,1,7.4,West Indies,KOA Powell,DS Smith,A Nehra,0,0,caught,KOA Powell
ball,1,7.5,West Indies,TM Dowlin,DS Smith,A Nehra,1,0,"",""
ball,1,7.6,West Indies,DS Smith,TM Dowlin,A Nehra,0,0,caught,DS Smith
ball,1,8.1,West Indies,TM Dowlin,FL Reifer,P Kumar,0,0,"",""
ball,1,8.2,West Indies,TM Dowlin,FL Reifer,P Kumar,0,0,"",""
ball,1,8.3,West Indies,TM Dowlin,FL Reifer,P Kumar,1,0,"",""
ball,1,8.4,West Indies,FL Reifer,TM Dowlin,P Kumar,0,0,"",""
ball,1,8.5,West Indies,FL Reifer,TM Dowlin,P Kumar,0,1,"",""
ball,1,8.6,West Indies,TM Dowlin,FL Reifer,P Kumar,0,0,"",""
ball,1,9.1,West Indies,FL Reifer,TM Dowlin,A Nehra,1,0,"",""
ball,1,9.2,West Indies,TM Dowlin,FL Reifer,A Nehra,0,0,"",""
ball,1,9.3,West Indies,TM Dowlin,FL Reifer,A Nehra,0,0,"",""
ball,1,9.4,West Indies,TM Dowlin,FL Reifer,A Nehra,0,0,"",""
ball,1,9.5,West Indies,TM Dowlin,FL Reifer,A Nehra,0,0,"",""
ball,1,9.6,West Indies,TM Dowlin,FL Reifer,A Nehra,0,0,"",""
ball,1,10.1,West Indies,FL Reifer,TM Dowlin,P Kumar,0,0,"",""
ball,1,10.2,West Indies,FL Reifer,TM Dowlin,P Kumar,0,1,"",""
