version,1.3.0
info,team,Afghanistan
info,team,Scotland
info,gender,male
info,season,2009
info,date,2009/04/19
info,competition,ICC World Cup Qualifiers
info,venue,Willowmoore Park
info,city,Benoni
info,neutralvenue,true
info,toss_winner,Afghanistan
info,toss_decision,bat
info,player_of_match,Mohammad Nabi
info,umpire,GAV Baxter
info,umpire,Enamul Haque
info,reserve_umpire,KH Hurter
info,match_referee,BC Broad
info,winner,Afghanistan
info,winner_runs,89
ball,1,0.1,Afghanistan,Noor Ali Zadran,Karim Sadiq,JAR Blain,0,0,"",""
ball,1,0.2,Afghanistan,Noor Ali Zadran,Karim Sadiq,JAR Blain,4,0,"",""
ball,1,0.3,Afghanistan,Noor Ali Zadran,Karim Sadiq,JAR Blain,0,0,"",""
ball,1,0.4,Afghanistan,Noor Ali Zadran,Karim Sadiq,JAR Blain,4,0,"",""
ball,1,0.5,Afghanistan,Noor Ali Zadran,Karim Sadiq,JAR Blain,4,0,"",""
ball,1,0.6,Afghanistan,Noor Ali Zadran,Karim Sadiq,JAR Blain,0,0,"",""
ball,1,1.1,Afghanistan,Karim Sadiq,Noor Ali Zadran,CS MacLeod,0,0,"",""
ball,1,1.2,Afghanistan,Karim Sadiq,Noor Ali Zadran,CS MacLeod,0,0,"",""
ball,1,1.3,Afghanistan,Karim Sadiq,Noor Ali Zadran,CS MacLeod,0,0,"",""
ball,1,1.4,Afghanistan,Karim Sadiq,Noor Ali Zadran,CS MacLeod,0,0,"",""
ball,1,1.5,Afghanistan,Karim Sadiq,Noor Ali Zadran,CS MacLeod,1,0,"",""
ball,1,1.6,Afghanistan,Noor Ali Zadran,Karim Sadiq,CS MacLeod,0,0,"",""
ball,1,2.1,Afghanistan,Karim Sadiq,Noor Ali Zadran,JAR Blain,4,0,"",""
ball,1,2.2,Afghanistan,Karim Sadiq,Noor Ali Zadran,JAR Blain,0,0,"",""
ball,1,2.3,Afghanistan,Karim Sadiq,Noor Ali Zadran,JAR Blain,1,0,"",""
ball,1,2.4,Afghanistan,Noor Ali Zadran,Karim Sadiq,JAR Blain,0,0,"",""
ball,1,2.5,Afghanistan,Noor Ali Zadran,Karim Sadiq,JAR Blain,0,0,"",""
ball,1,2.6,Afghanistan,Noor Ali Zadran,Karim Sadiq,JAR Blain,0,0,"",""
ball,1,3.1,Afghanistan,Karim Sadiq,Noor Ali Zadran,CS MacLeod,0,0,"",""
ball,1,3.2,Afghanistan,Karim Sadiq,Noor Ali Zadran,CS MacLeod,0,0,"",""
ball,1,3.3,Afghanistan,Karim Sadiq,Noor Ali Zadran,CS MacLeod,0,0,"",""
ball,1,3.4,Afghanistan,Karim Sadiq,Noor Ali Zadran,CS MacLeod,0,0,"",""
ball,1,3.5,Afghanistan,Karim Sadiq,Noor Ali Zadran,CS MacLeod,0,0,"",""
