version,1.3.0
info,team,India
info,team,West Indies
info,gender,male
info,season,2014/15
info,date,2014/10/08
info,series,West Indies in India ODI Series
info,match_number,1
info,venue,Nehru Stadium
info,city,Kochi
info,toss_winner,India
info,toss_decision,field
info,player_of_match,MN Samuels
info,umpire,IJ Gould
info,umpire,S Ravi
info,reserve_umpire,CK Nandan
info,tv_umpire,C Shamshuddin
info,match_referee,JJ Crowe
info,winner,West Indies
info,winner_runs,124
ball,1,0.1,West Indies,DR Smith,DJ Bravo,B Kumar,0,0,"",""
ball,1,0.2,West Indies,DR Smith,DJ Bravo,B Kumar,4,0,"",""
ball,1,0.3,West Indies,DR Smith,DJ Bravo,B Kumar,1,0,"",""
ball,1,0.4,West Indies,DJ Bravo,DR Smith,B Kumar,0,0,"",""
ball,1,0.5,West Indies,DJ Bravo,DR Smith,B Kumar,0,0,"",""
ball,1,0.6,West Indies,DJ Bravo,DR Smith,B Kumar,0,0,"",""
ball,1,1.1,West Indies,DR Smith,DJ Bravo,MM Sharma,0,0,"",""
ball,1,1.2,West Indies,DR Smith,DJ Bravo,MM Sharma,1,0,"",""
ball,1,1.3,West Indies,DJ Bravo,DR Smith,MM Sharma,4,0,"",""
ball,1,1.4,West Indies,DJ Bravo,DR Smith,MM Sharma,0,0,"",""
ball,1,1.5,West Indies,DJ Bravo,DR Smith,MM Sharma,0,2,"",""
ball,1,1.6,West Indies,DJ Bravo,DR Smith,MM Sharma,4,0,"",""
ball,1,2.1,West Indies,DR Smith,DJ Bravo,B Kumar,0,0,"",""
ball,1,2.2,West Indies,DR Smith,DJ Bravo,B Kumar,1,0,"",""
ball,1,2.3,West Indies,DJ Bravo,DR Smith,B Kumar,0,1,"",""
ball,1,2.4,West Indies,DJ Bravo,DR Smith,B Kumar,0,0,"",""
ball,1,2.5,West Indies,DJ Bravo,DR Smith,B Kumar,0,0,"",""
ball,1,2.6,West Indies,DJ Bravo,DR Smith,B Kumar,0,0,"",""
ball,1,2.7,West Indies,DJ Bravo,DR Smith,B Kumar,0,0,"",""
ball,1,3.1,West Indies,DR Smith,DJ Bravo,Mohammed Shami,0,0,"",""
ball,1,3.2,West Indies,DR Smith,DJ Bravo,Mohammed Shami,0,0,"",""
ball,1,3.3,West Indies,DR Smith,DJ Bravo,Mohammed Shami,1,0,"",""
ball,1,3.4,West Indies,DJ Bravo,DR Smith,Mohammed Shami,0,0,"",""
ball,1,3.5,West Indies,DJ Bravo,DR Smith,Mohammed Shami,0,0,"",""
ball,1,3.6,West Indies,DJ Bravo,DR Smith,Mohammed Shami,0,0,"",""
ball,1,4.1,West Indies,DR Smith,DJ Bravo,B Kumar,0,0,"",""
ball,1,4.2,West Indies,DR Smith,DJ Bravo,B Kumar,0,0,"",""
ball,1,4.3,West Indies,DR Smith,DJ Bravo,B Kumar,0,0,"",""
ball,1,4.4,West Indies,DR Smith,DJ Bravo,B Kumar,0,0,"",""
ball,1,4.5,West Indies,DR Smith,DJ Bravo,B Kumar,0,0,"",""
ball,1,4.6,West Indies,DR Smith,DJ Bravo,B Kumar,0,0,"",""
ball,1,5.1,West Indies,DJ Bravo,DR Smith,Mohammed Shami,0,4,"",""
ball,1,5.2,West Indies,DJ Bravo,DR Smith,Mohammed Shami,4,0,"",""
ball,1,5.3,West Indies,DJ Bravo,DR Smith,Mohammed Shami,0,0,"",""
ball,1,5.4,West Indies,DJ Bravo,DR Smith,Mohammed Shami,0,0,"",""
ball,1,5.5,West Indies,DJ Bravo,DR Smith,Mohammed Shami,4,0,"",""
ball,1,5.6,West Indies,DJ Bravo,DR Smith,Mohammed Shami,0,2,"",""
ball,1,5.7,West Indies,DR Smith,DJ Bravo,Mohammed Shami,0,0,"",""
ball,1,6.1,West Indies,DJ Bravo,DR Smith,B Kumar,0,0,"",""
ball,1,6.2,West Indies,DJ Bravo,DR Smith,B Kumar,0,0,"",""
ball,1,6.3,West Indies,DJ Bravo,DR Smith,B Kumar,0,0,"",""
ball,1,6.4,West Indies,DJ Bravo,DR Smith,B Kumar,1,0,"",""
ball,1,6.5,West Indies,DR Smith,DJ Bravo,B Kumar,0,0,"",""
ball,1,6.6,West Indies,DR Smith,DJ Bravo,B Kumar,0,0,"",""
ball,1,7.1,West Indies,DJ Bravo,DR Smith,Mohammed Shami,0,0,caught,DJ Bravo
ball,1,7.2,West Indies,DM Bravo,DR Smith,Mohammed Shami,0,0,"",""
ball,1,7.3,West Indies,DM Bravo,DR Smith,Mohammed Shami,0,0,"",""
ball,1,7.4,West Indies,DM Bravo,DR Smith,Mohammed Shami,0,0,"",""
ball,1,7.5,West Indies,DM Bravo,DR Smith,Mohammed Shami,0,0,"",""
ball,1,7.6,West Indies,DM Bravo,DR Smith,Mohammed Shami,0,0,"",""
ball,1,8.1,West Indies,DR Smith,DM Bravo,MM Sharma,2,0,"",""
ball,1,8.2,West Indies,DR Smith,DM Bravo,MM Sharma,1,0,"",""
ball,1,8.3,West Indies,DM Bravo,DR Smith,MM Sharma,1,0,"",""
ball,1,8.4,West Indies,DR Smith,DM Bravo,MM Sharma,4,0,"",""
ball,1,8.5,West Indies,DR Smith,DM Bravo,MM Sharma,4,0,"",""
ball,1,8.6,West Indies,DR Smith,DM Bravo,MM Sharma,2,0,"",""
ball,1,9.1,West Indies,DM Bravo,DR Smith,Mohammed Shami,0,0,"",""
ball,1,9.2,West Indies,DM Bravo,DR Smith,Mohammed Shami,0,0,"",""
ball,1,9.3,West Indies,DM Bravo,DR Smith,Mohammed Shami,2,0,"",""
ball,1,9.4,West Indies,DM Bravo,DR Smith,Mohammed Shami,0,1,"",""
ball,1,9.5,West Indies,DM Bravo,DR Smith,Mohammed Shami,0,0,"",""
ball,1,9.6,West Indies,DM Bravo,DR Smith,Mohammed Shami,0,0,"",""
ball,1,9.7,West Indies,DM Bravo,DR Smith,Mohammed Shami,0,1,"",""
ball,1,9.8,West Indies,DM Bravo,DR Smith,Mohammed Shami,0,0,"",""
ball,1,10.1,West Indies,DR Smith,DM Bravo,RA Jadeja,0,0,"",""
ball,1,10.2,West Indies,DR Smith,DM Bravo,RA Jadeja,0,0,"",""
ball,1,10.3,West Indies,DR Smith,DM Bravo,RA Jadeja,6,0,"",""
ball,1,10.4,West Indies,DR Smith,DM Bravo,RA Jadeja,1,0,"",""
ball,1,10.5,West Indies,DM Bravo,DR Smith,RA Jadeja,0,0,"",""
ball,1,10.6,West Indies,DM Bravo,DR Smith,RA Jadeja,0,0,"",""
ball,1,11.1,West Indies,DR Smith,DM Bravo,A Mishra,0,0,"",""
ball,1,11.2,West Indies,DR Smith,DM Bravo,A Mishra,1,0,"",""
ball,1,11.3,West Indies,DM Bravo,DR Smith,A Mishra,1,0,"",""
ball,1,11.4,West Indies,DR Smith,DM Bravo,A Mishra,0,0,"",""
ball,1,11.5,West Indies,DR Smith,DM Bravo,A Mishra,0,0,"",""
ball,1,11.6,West Indies,DR Smith,DM Bravo,A Mishra,0,0,"",""
ball,1,12.1,West Indies,DM Bravo,DR Smith,B Kumar,0,0,"",""
ball,1,12.2,West Indies,DM Bravo,DR Smith,B Kumar,0,0,"",""
ball,1,12.3,West Indies,DM Bravo,DR Smith,B Kumar,0,1,"",""
ball,1,12.4,West Indies,DR Smith,DM Bravo,B Kumar,1,0,"",""
ball,1,12.5,West Indies,DM Bravo,DR Smith,B Kumar,0,0,"",""
ball,1,12.6,West Indies,DM Bravo,DR Smith,B Kumar,0,0,"",""
ball,1,13.1,West Indies,DR Smith,DM Bravo,A Mishra,1,0,"",""
ball,1,13.2,West Indies,DM Bravo,DR Smith,A Mishra,0,0,"",""
ball,1,13.3,West Indies,DM Bravo,DR Smith,A Mishra,0,0,"",""
ball,1,13.4,West Indies,DM Bravo,DR Smith,A Mishra,4,0,"",""
ball,1,13.5,West Indies,DM Bravo,DR Smith,A Mishra,0,1,"",""
ball,1,13.6,West Indies,DM Bravo,DR Smith,A Mishra,1,0,"",""
ball,1,13.7,West Indies,DR Smith,DM Bravo,A Mishra,0,0,"",""
ball,1,14.1,West Indies,DM Bravo,DR Smith,B Kumar,0,0,"",""
ball,1,14.2,West Indies,DM Bravo,DR Smith,B Kumar,1,0,"",""
ball,1,14.3,West Indies,DR Smith,DM Bravo,B Kumar,0,0,"",""
ball,1,14.4,West Indies,DR Smith,DM Bravo,B Kumar,0,0,"",""
ball,1,14.5,West Indies,DR Smith,DM Bravo,B Kumar,2,0,"",""
ball,1,14.6,West Indies,DR Smith,DM Bravo,B Kumar,4,0,"",""
ball,1,15.1,West Indies,DM Bravo,DR Smith,RA Jadeja,0,2,"",""
ball,1,15.2,West Indies,DM Bravo,DR Smith,RA Jadeja,2,0,"",""
ball,1,15.3,West Indies,DM Bravo,DR Smith,RA Jadeja,0,0,"",""
ball,1,15.4,West Indies,DM Bravo,DR Smith,RA Jadeja,4,0,"",""
ball,1,15.5,West Indies,DM Bravo,DR Smith,RA Jadeja,0,0,"",""
ball,1,15.6,West Indies,DM Bravo,DR Smith,RA Jadeja,1,0,"",""
ball,1,16.1,West Indies,DM Bravo,DR Smith,B Kumar,1,0,"",""
ball,1,16.2,West Indies,DR Smith,DM Bravo,B Kumar,1,0,"",""
ball,1,16.3,West Indies,DM Bravo,DR Smith,B Kumar,1,0,"",""
ball,1,16.4,West Indies,DR Smith,DM Bravo,B Kumar,1,0,"",""
ball,1,16.5,West Indies,DM Bravo,DR Smith,B Kumar,1,0,"",""
ball,1,16.6,West Indies,DR Smith,DM Bravo,B Kumar,1,0,"",""
ball,1,17.1,West Indies,DR Smith,DM Bravo,RA Jadeja,6,0,"",""
ball,1,17.2,West Indies,DR Smith,DM Bravo,RA Jadeja,0,0,bowled,DR Smith
ball,1,17.3,West Indies,MN Samuels,DM Bravo,RA Jadeja,1,0,"",""
ball,1,17.4,West Indies,DM Bravo,MN Samuels,RA Jadeja,1,0,"",""
ball,1,17.5,West Indies,MN Samuels,DM Bravo,RA Jadeja,0,0,"",""
ball,1,17.6,West Indies,MN Samuels,DM Bravo,RA Jadeja,0,0,"",""
ball,1,18.1,West Indies,DM Bravo,MN Samuels,MM Sharma,0,1,"",""
ball,1,18.2,West Indies,MN Samuels,DM Bravo,MM Sharma,1,0,"",""
ball,1,18.3,West Indies,DM Bravo,MN Samuels,MM Sharma,1,0,"",""
ball,1,18.4,West Indies,MN Samuels,DM Bravo,MM Sharma,0,0,"",""
ball,1,18.5,West Indies,MN Samuels,DM Bravo,MM Sharma,1,0,"",""
ball,1,18.6,West Indies,DM Bravo,MN Samuels,MM Sharma,0,0,"",""
ball,1,19.1,West Indies,MN Samuels,DM Bravo,RA Jadeja,0,0,"",""
ball,1,19.2,West Indies,MN Samuels,DM Bravo,RA Jadeja,0,0,"",""
ball,1,19.3,West Indies,MN Samuels,DM Bravo,RA Jadeja,0,0,"",""
ball,1,19.4,West Indies,MN Samuels,DM Bravo,RA Jadeja,0,0,"",""
ball,1,19.5,West Indies,MN Samuels,DM Bravo,RA Jadeja,1,0,"",""
ball,1,19.6,West Indies,DM Bravo,MN Samuels,RA Jadeja,0,0,"",""
ball,1,20.1,West Indies,MN Samuels,DM Bravo,MM Sharma,0,0,"",""
ball,1,20.2,West Indies,MN Samuels,DM Bravo,MM Sharma,0,0,"",""
ball,1,20.3,West Indies,MN Samuels,DM Bravo,MM Sharma,0,0,"",""
ball,1,20.4,West Indies,MN Samuels,DM Bravo,MM Sharma,0,0,"",""
ball,1,20.5,West Indies,MN Samuels,DM Bravo,MM Sharma,4,0,"",""
ball,1,20.6,West Indies,MN Samuels,DM Bravo,MM Sharma,1,0,"",""
ball,1,21.1,West Indies,MN Samuels,DM Bravo,RA Jadeja,0,0,"",""
ball,1,21.2,West Indies,MN Samuels,DM Bravo,RA Jadeja,2,0,"",""
ball,1,21.3,West Indies,MN Samuels,DM Bravo,RA Jadeja,1,0,"",""
ball,1,21.4,West Indies,DM Bravo,MN Samuels,RA Jadeja,0,0,"",""
ball,1,21.5,West Indies,DM Bravo,MN Samuels,RA Jadeja,0,0,"",""
ball,1,21.6,West Indies,DM Bravo,MN Samuels,RA Jadeja,0,0,"",""
ball,1,22.1,West Indies,MN Samuels,DM Bravo,A Mishra,1,0,"",""
ball,1,22.2,West Indies,DM Bravo,MN Samuels,A Mishra,6,0,"",""
ball,1,22.3,West Indies,DM Bravo,MN Samuels,A Mishra,0,0,caught,DM Bravo
ball,1,22.4,West Indies,D Ramdin,MN Samuels,A Mishra,0,0,"",""
ball,1,22.5,West Indies,D Ramdin,MN Samuels,A Mishra,1,0,"",""
ball,1,22.6,West Indies,MN Samuels,D Ramdin,A Mishra,1,0,"",""
ball,1,23.1,West Indies,MN Samuels,D Ramdin,RA Jadeja,4,0,"",""
ball,1,23.2,West Indies,MN Samuels,D Ramdin,RA Jadeja,0,0,"",""
ball,1,23.3,West Indies,MN Samuels,D Ramdin,RA Jadeja,0,0,"",""
ball,1,23.4,West Indies,MN Samuels,D Ramdin,RA Jadeja,0,0,"",""
ball,1,23.5,West Indies,MN Samuels,D Ramdin,RA Jadeja,0,0,"",""
ball,1,23.6,West Indies,MN Samuels,D Ramdin,RA Jadeja,1,0,"",""
ball,1,24.1,West Indies,MN Samuels,D Ramdin,A Mishra,0,0,"",""
ball,1,24.2,West Indies,MN Samuels,D Ramdin,A Mishra,1,0,"",""
