version,1.3.0
info,team,Zimbabwe
info,team,Bangladesh
info,gender,male
info,season,2013
info,date,2013/05/03
info,series,Bangladesh in Zimbabwe ODI Series
info,match_number,1
info,venue,Queens Sports Club
info,city,Bulawayo
info,toss_winner,Zimbabwe
info,toss_decision,field
info,player_of_match,Ziaur Rahman
info,umpire,JD Cloete
info,umpire,RB Tiffin
info,reserve_umpire,O Chirombe
info,tv_umpire,TJ Matibiri
info,match_referee,BC Broad
info,winner,Bangladesh
info,winner_runs,121
ball,1,0.1,Bangladesh,Tamim Iqbal,Mohammad Ashraful,TL Chatara,0,1,"",""
ball,1,0.2,Bangladesh,Tamim Iqbal,Mohammad Ashraful,TL Chatara,0,0,"",""
ball,1,0.3,Bangladesh,Tamim Iqbal,Mohammad Ashraful,TL Chatara,0,0,"",""
ball,1,0.4,Bangladesh,Tamim Iqbal,Mohammad Ashraful,TL Chatara,0,0,"",""
ball,1,0.5,Bangladesh,Tamim Iqbal,Mohammad Ashraful,TL Chatara,0,1,"",""
ball,1,0.6,Bangladesh,Tamim Iqbal,Mohammad Ashraful,TL Chatara,1,0,"",""
ball,1,0.7,Bangladesh,Mohammad Ashraful,Tamim Iqbal,TL Chatara,1,0,"",""
ball,1,0.8,Bangladesh,Tamim Iqbal,Mohammad Ashraful,TL Chatara,0,0,"",""
ball,1,1.1,Bangladesh,Mohammad Ashraful,Tamim Iqbal,T Panyangara,1,0,"",""
ball,1,1.2,Bangladesh,Tamim Iqbal,Mohammad Ashraful,T Panyangara,0,0,"",""
ball,1,1.3,Bangladesh,Tamim Iqbal,Mohammad Ashraful,T Panyangara,0,0,"",""
ball,1,1.4,Bangladesh,Tamim Iqbal,Mohammad Ashraful,T Panyangara,0,0,"",""
ball,1,1.5,Bangladesh,Tamim Iqbal,Mohammad Ashraful,T Panyangara,2,0,"",""
ball,1,1.6,Bangladesh,Tamim Iqbal,Mohammad Ashraful,T Panyangara,0,1,"",""
ball,1,2.1,Bangladesh,Tamim Iqbal,Mohammad Ashraful,TL Chatara,0,0,"",""
ball,1,2.2,Bangladesh,Tamim Iqbal,Mohammad Ashraful,TL Chatara,1,0,"",""
ball,1,2.3,Bangladesh,Mohammad Ashraful,Tamim Iqbal,TL Chatara,0,0,"",""
ball,1,2.4,Bangladesh,Mohammad Ashraful,Tamim Iqbal,TL Chatara,0,0,"",""
ball,1,2.5,Bangladesh,Mohammad Ashraful,Tamim Iqbal,TL Chatara,0,0,"",""
ball,1,2.6,Bangladesh,Mohammad Ashraful,Tamim Iqbal,TL Chatara,2,0,"",""
ball,1,3.1,Bangladesh,Tamim Iqbal,Mohammad Ashraful,T Panyangara,0,0,"",""
ball,1,3.2,Bangladesh,Tamim Iqbal,Mohammad Ashraful,T Panyangara,0,0,"",""
ball,1,3.3,Bangladesh,Tamim Iqbal,Mohammad Ashraful,T Panyangara,4,0,"",""
ball,1,3.4,Bangladesh,Tamim Iqbal,Mohammad Ashraful,T Panyangara,1,0,"",""
ball,1,3.5,Bangladesh,Mohammad Ashraful,Tamim Iqbal,T Panyangara,0,0,"",""
ball,1,3.6,Bangladesh,Mohammad Ashraful,Tamim Iqbal,T Panyangara,4,0,"",""
ball,1,4.1,Bangladesh,Tamim Iqbal,Mohammad Ashraful,TL Chatara,0,0,"",""
ball,1,4.2,Bangladesh,Tamim Iqbal,Mohammad Ashraful,TL Chatara,0,0,"",""
ball,1,4.3,Bangladesh,Tamim Iqbal,Mohammad Ashraful,TL Chatara,0,0,"",""
ball,1,4.4,Bangladesh,Tamim Iqbal,Mohammad Ashraful,TL Chatara,0,0,"",""
ball,1,4.5,Bangladesh,Tamim Iqbal,Mohammad Ashraful,TL Chatara,0,0,"",""
ball,1,4.6,Bangladesh,Tamim Iqbal,Mohammad Ashraful,TL Chatara,1,0,"",""
ball,1,5.1,Bangladesh,Tamim Iqbal,Mohammad Ashraful,T Panyangara,0,2,"",""
ball,1,5.2,Bangladesh,Tamim Iqbal,Mohammad Ashraful,T Panyangara,0,0,"",""
ball,1,5.3,Bangladesh,Tamim Iqbal,Mohammad Ashraful,T Panyangara,0,0,"",""
ball,1,5.4,Bangladesh,Tamim Iqbal,Mohammad Ashraful,T Panyangara,0,0,"",""
ball,1,5.5,Bangladesh,Tamim Iqbal,Mohammad Ashraful,T Panyangara,0,0,"",""
ball,1,5.6,Bangladesh,Tamim Iqbal,Mohammad Ashraful,T Panyangara,0,0,"",""
ball,1,6.1,Bangladesh,Mohammad Ashraful,Tamim Iqbal,TL Chatara,0,0,"",""
ball,1,6.2,Bangladesh,Mohammad Ashraful,Tamim Iqbal,TL Chatara,0,0,"",""
ball,1,6.3,Bangladesh,Mohammad Ashraful,Tamim Iqbal,TL Chatara,0,1,"",""
ball,1,6.4,Bangladesh,Tamim Iqbal,Mohammad Ashraful,TL Chatara,0,4,"",""
ball,1,6.5,Bangladesh,Tamim Iqbal,Mohammad Ashraful,TL Chatara,0,0,"",""
ball,1,6.6,Bangladesh,Tamim Iqbal,Mohammad Ashraful,TL Chatara,4,0,"",""
ball,1,7.1,Bangladesh,Mohammad Ashraful,Tamim Iqbal,T Panyangara,1,0,"",""
ball,1,7.2,Bangladesh,Tamim Iqbal,Mohammad Ashraful,T Panyangara,0,0,"",""
ball,1,7.3,Bangladesh,Tamim Iqbal,Mohammad Ashraful,T Panyangara,0,1,"",""
ball,1,7.4,Bangladesh,Tamim Iqbal,Mohammad Ashraful,T Panyangara,0,0,"",""
