version,1.3.0
info,team,West Indies
info,team,South Africa
info,gender,male
info,season,2010
info,date,2010/05/28
info,series,South Africa in West Indies ODI Series
info,match_number,3
info,venue,"Windsor Park, Roseau"
info,city,Dominica
info,toss_winner,South Africa
info,toss_decision,bat
info,player_of_match,AB de Villiers
info,umpire,BR Doctrove
info,umpire,DJ Harper
info,reserve_umpire,NA Malcolm
info,tv_umpire,CR Duncan
info,match_referee,RS Mahanama
info,winner,South Africa
info,winner_runs,67
ball,1,0.1,South Africa,HM Amla,GC Smith,JE Taylor,0,0,"",""
ball,1,0.2,South Africa,HM Amla,GC Smith,JE Taylor,0,0,"",""
ball,1,0.3,South Africa,HM Amla,GC Smith,JE Taylor,0,0,"",""
ball,1,0.4,South Africa,HM Amla,GC Smith,JE Taylor,1,0,"",""
ball,1,0.5,South Africa,GC Smith,HM Amla,JE Taylor,0,0,"",""
ball,1,0.6,South Africa,GC Smith,HM Amla,JE Taylor,1,0,"",""
ball,1,1.1,South Africa,GC Smith,HM Amla,R Rampaul,1,0,"",""
ball,1,1.2,South Africa,HM Amla,GC Smith,R Rampaul,3,0,"",""
ball,1,1.3,South Africa,GC Smith,HM Amla,R Rampaul,1,0,"",""
ball,1,1.4,South Africa,HM Amla,GC Smith,R Rampaul,4,0,"",""
ball,1,1.5,South Africa,HM Amla,GC Smith,R Rampaul,0,0,"",""
ball,1,1.6,South Africa,HM Amla,GC Smith,R Rampaul,1,0,"",""
ball,1,2.1,South Africa,HM Amla,GC Smith,JE Taylor,1,0,"",""
ball,1,2.2,South Africa,GC Smith,HM Amla,JE Taylor,0,0,"",""
ball,1,2.3,South Africa,GC Smith,HM Amla,JE Taylor,1,0,"",""
ball,1,2.4,South Africa,HM Amla,GC Smith,JE Taylor,1,0,"",""
ball,1,2.5,South Africa,GC Smith,HM Amla,JE Taylor,4,0,"",""
ball,1,2.6,South Africa,GC Smith,HM Amla,JE Taylor,0,0,"",""
ball,1,3.1,South Africa,HM Amla,GC Smith,R Rampaul,1,0,"",""
ball,1,3.2,South Africa,GC Smith,HM Amla,R Rampaul,0,0,"",""
ball,1,3.3,South Africa,GC Smith,HM Amla,R Rampaul,0,0,"",""
ball,1,3.4,South Africa,GC Smith,HM Amla,R Rampaul,0,0,"",""
ball,1,3.5,South Africa,GC Smith,HM Amla,R Rampaul,0,0,"",""
ball,1,3.6,South Africa,GC Smith,HM Amla,R Rampaul,0,0,"",""
ball,1,4.1,South Africa,HM Amla,GC Smith,JE Taylor,1,0,"",""
ball,1,4.2,South Africa,GC Smith,HM Amla,JE Taylor,0,0,"",""
ball,1,4.3,South Africa,GC Smith,HM Amla,JE Taylor,0,0,"",""
ball,1,4.4,South Africa,GC Smith,HM Amla,JE Taylor,1,0,"",""
ball,1,4.5,South Africa,HM Amla,GC Smith,JE Taylor,1,0,"",""
ball,1,4.6,South Africa,GC Smith,HM Amla,JE Taylor,2,0,"",""
ball,1,5.1,South Africa,HM Amla,GC Smith,R Rampaul,4,0,"",""
ball,1,5.2,South Africa,HM Amla,GC Smith,R Rampaul,0,0,"",""
ball,1,5.3,South Africa,HM Amla,GC Smith,R Rampaul,4,0,"",""
ball,1,5.4,South Africa,HM Amla,GC Smith,R Rampaul,0,1,"",""
ball,1,5.5,South Africa,GC Smith,HM Amla,R Rampaul,1,0,"",""
ball,1,5.6,South Africa,HM Amla,GC Smith,R Rampaul,1,0,"",""
ball,1,6.1,South Africa,HM Amla,GC Smith,JE Taylor,4,0,"",""
ball,1,6.2,South Africa,HM Amla,GC Smith,JE Taylor,2,0,"",""
ball,1,6.3,South Africa,HM Amla,GC Smith,JE Taylor,0,0,"",""
ball,1,6.4,South Africa,HM Amla,GC Smith,JE Taylor,1,0,"",""
ball,1,6.5,South Africa,GC Smith,HM Amla,JE Taylor,2,0,"",""
ball,1,6.6,South Africa,GC Smith,HM Amla,JE Taylor,1,0,"",""
ball,1,7.1,South Africa,GC Smith,HM Amla,SJ Benn,1,0,"",""
ball,1,7.2,South Africa,HM Amla,GC Smith,SJ Benn,0,0,"",""
ball,1,7.3,South Africa,HM Amla,GC Smith,SJ Benn,4,0,"",""
ball,1,7.4,South Africa,HM Amla,GC Smith,SJ Benn,0,0,"",""
ball,1,7.5,South Africa,HM Amla,GC Smith,SJ Benn,0,0,"",""
ball,1,7.6,South Africa,HM Amla,GC Smith,SJ Benn,0,0,"",""
