version,1.3.0
info,team,Bangladesh
info,team,Sri Lanka
info,gender,male
info,season,2013/14
info,date,2014/02/17
info,series,Sri Lanka in Bangladesh ODI Series
info,match_number,1
info,venue,Shere Bangla National Stadium
info,city,Mirpur
info,toss_winner,Bangladesh
info,toss_decision,field
info,player_of_match,NLTC Perera
info,umpire,Sharfuddoula
info,umpire,RJ Tucker
info,reserve_umpire,Mahfuzur Rahman
info,tv_umpire,Anisur Rahman
info,match_referee,DC Boon
info,winner,Sri Lanka
info,winner_runs,13
ball,1,0.1,Sri Lanka,MDKJ Perera,TM Dilshan,Al-Amin Hossain,4,0,"",""
ball,1,0.2,Sri Lanka,MDKJ Perera,TM Dilshan,Al-Amin Hossain,0,0,"",""
ball,1,0.3,Sri Lanka,MDKJ Perera,TM Dilshan,Al-Amin Hossain,0,0,"",""
ball,1,0.4,Sri Lanka,MDKJ Perera,TM Dilshan,Al-Amin Hossain,0,0,"",""
ball,1,0.5,Sri Lanka,MDKJ Perera,TM Dilshan,Al-Amin Hossain,4,0,"",""
ball,1,0.6,Sri Lanka,MDKJ Perera,TM Dilshan,Al-Amin Hossain,0,0,"",""
ball,1,1.1,Sri Lanka,TM Dilshan,MDKJ Perera,Rubel Hossain,1,0,"",""
ball,1,1.2,Sri Lanka,MDKJ Perera,TM Dilshan,Rubel Hossain,0,0,"",""
ball,1,1.3,Sri Lanka,MDKJ Perera,TM Dilshan,Rubel Hossain,1,0,"",""
ball,1,1.4,Sri Lanka,TM Dilshan,MDKJ Perera,Rubel Hossain,0,0,"",""
ball,1,1.5,Sri Lanka,TM Dilshan,MDKJ Perera,Rubel Hossain,0,0,"",""
ball,1,1.6,Sri Lanka,TM Dilshan,MDKJ Perera,Rubel Hossain,0,0,"",""
ball,1,2.1,Sri Lanka,MDKJ Perera,TM Dilshan,Al-Amin Hossain,0,0,"",""
ball,1,2.2,Sri Lanka,MDKJ Perera,TM Dilshan,Al-Amin Hossain,0,0,"",""
ball,1,2.3,Sri Lanka,MDKJ Perera,TM Dilshan,Al-Amin Hossain,1,0,"",""
ball,1,2.4,Sri Lanka,TM Dilshan,MDKJ Perera,Al-Amin Hossain,0,0,"",""
ball,1,2.5,Sri Lanka,TM Dilshan,MDKJ Perera,Al-Amin Hossain,0,0,"",""
ball,1,2.6,Sri Lanka,TM Dilshan,MDKJ Perera,Al-Amin Hossain,0,0,"",""
ball,1,3.1,Sri Lanka,MDKJ Perera,TM Dilshan,Rubel Hossain,0,1,"",""
ball,1,3.2,Sri Lanka,MDKJ Perera,TM Dilshan,Rubel Hossain,6,0,"",""
ball,1,3.3,Sri Lanka,MDKJ Perera,TM Dilshan,Rubel Hossain,0,1,"",""
ball,1,3.4,Sri Lanka,MDKJ Perera,TM Dilshan,Rubel Hossain,1,0,"",""
ball,1,3.5,Sri Lanka,TM Dilshan,MDKJ Perera,Rubel Hossain,2,0,"",""
ball,1,3.6,Sri Lanka,TM Dilshan,MDKJ Perera,Rubel Hossain,0,0,"",""
ball,1,3.7,Sri Lanka,TM Dilshan,MDKJ Perera,Rubel Hossain,0,0,"",""
ball,1,3.8,Sri Lanka,TM Dilshan,MDKJ Perera,Rubel Hossain,0,0,caught,TM Dilshan
ball,1,4.1,Sri Lanka,MDKJ Perera,KC Sangakkara,Al-Amin Hossain,0,0,"",""
ball,1,4.2,Sri Lanka,MDKJ Perera,KC Sangakkara,Al-Amin Hossain,0,0,"",""
ball,1,4.3,Sri Lanka,MDKJ Perera,KC Sangakkara,Al-Amin Hossain,0,0,"",""
ball,1,4.4,Sri Lanka,MDKJ Perera,KC Sangakkara,Al-Amin Hossain,3,0,"",""
ball,1,4.5,Sri Lanka,KC Sangakkara,MDKJ Perera,Al-Amin Hossain,0,0,"",""
ball,1,4.6,Sri Lanka,KC Sangakkara,MDKJ Perera,Al-Amin Hossain,2,0,"",""
ball,1,5.1,Sri Lanka,MDKJ Perera,KC Sangakkara,Rubel Hossain,0,1,"",""
ball,1,5.2,Sri Lanka,MDKJ Perera,KC Sangakkara,Rubel Hossain,0,0,lbw,MDKJ Perera
ball,1,5.3,Sri Lanka,LD Chandimal,KC Sangakkara,Rubel Hossain,0,0,"",""
ball,1,5.4,Sri Lanka,LD Chandimal,KC Sangakkara,Rubel Hossain,0,1,"",""
ball,1,5.5,Sri Lanka,LD Chandimal,KC Sangakkara,Rubel Hossain,0,0,"",""
ball,1,5.6,Sri Lanka,LD Chandimal,KC Sangakkara,Rubel Hossain,0,0,"",""
ball,1,5.7,Sri Lanka,LD Chandimal,KC Sangakkara,Rubel Hossain,1,0,"",""
ball,1,5.8,Sri Lanka,KC Sangakkara,LD Chandimal,Rubel Hossain,0,0,"",""
ball,1,6.1,Sri Lanka,LD Chandimal,KC Sangakkara,Al-Amin Hossain,0,0,"",""
ball,1,6.2,Sri Lanka,LD Chandimal,KC Sangakkara,Al-Amin Hossain,0,0,"",""
ball,1,6.3,Sri Lanka,LD Chandimal,KC Sangakkara,Al-Amin Hossain,0,0,"",""
ball,1,6.4,Sri Lanka,LD Chandimal,KC Sangakkara,Al-Amin Hossain,0,0,"",""
ball,1,6.5,Sri Lanka,LD Chandimal,KC Sangakkara,Al-Amin Hossain,0,0,"",""
ball,1,6.6,Sri Lanka,LD Chandimal,KC Sangakkara,Al-Amin Hossain,1,0,"",""
ball,1,7.1,Sri Lanka,LD Chandimal,KC Sangakkara,Rubel Hossain,0,0,"",""
ball,1,7.2,Sri Lanka,LD Chandimal,KC Sangakkara,Rubel Hossain,2,0,"",""
ball,1,7.3,Sri Lanka,LD Chandimal,KC Sangakkara,Rubel Hossain,1,0,"",""
ball,1,7.4,Sri Lanka,KC Sangakkara,LD Chandimal,Rubel Hossain,4,0,"",""
ball,1,7.5,Sri Lanka,KC Sangakkara,LD Chandimal,Rubel Hossain,0,0,"",""
ball,1,7.6,Sri Lanka,KC Sangakkara,LD Chandimal,Rubel Hossain,1,0,"",""
ball,1,8.1,Sri Lanka,KC Sangakkara,LD Chandimal,Al-Amin Hossain,0,0,"",""
ball,1,8.2,Sri Lanka,KC Sangakkara,LD Chandimal,Al-Amin Hossain,0,0,"",""
ball,1,8.3,Sri Lanka,KC Sangakkara,LD Chandimal,Al-Amin Hossain,0,0,"",""
ball,1,8.4,Sri Lanka,KC Sangakkara,LD Chandimal,Al-Amin Hossain,0,0,"",""
ball,1,8.5,Sri Lanka,KC Sangakkara,LD Chandimal,Al-Amin Hossain,0,0,"",""
ball,1,8.6,Sri Lanka,KC Sangakkara,LD Chandimal,Al-Amin Hossain,0,0,"",""
ball,1,9.1,Sri Lanka,LD Chandimal,KC Sangakkara,Rubel Hossain,0,0,"",""
ball,1,9.2,Sri Lanka,LD Chandimal,KC Sangakkara,Rubel Hossain,0,0,"",""
ball,1,9.3,Sri Lanka,LD Chandimal,KC Sangakkara,Rubel Hossain,0,0,"",""
ball,1,9.4,Sri Lanka,LD Chandimal,KC Sangakkara,Rubel Hossain,2,0,"",""
ball,1,9.5,Sri Lanka,LD Chandimal,KC Sangakkara,Rubel Hossain,1,0,"",""
ball,1,9.6,Sri Lanka,KC Sangakkara,LD Chandimal,Rubel Hossain,1,0,"",""
ball,1,10.1,Sri Lanka,KC Sangakkara,LD Chandimal,Al-Amin Hossain,0,0,caught,KC Sangakkara
ball,1,10.2,Sri Lanka,SMA Priyanjan,LD Chandimal,Al-Amin Hossain,0,0,"",""
ball,1,10.3,Sri Lanka,SMA Priyanjan,LD Chandimal,Al-Amin Hossain,1,0,"",""
ball,1,10.4,Sri Lanka,LD Chandimal,SMA Priyanjan,Al-Amin Hossain,0,1,"",""
ball,1,10.5,Sri Lanka,SMA Priyanjan,LD Chandimal,Al-Amin Hossain,0,0,"",""
ball,1,10.6,Sri Lanka,SMA Priyanjan,LD Chandimal,Al-Amin Hossain,0,0,"",""
ball,1,11.1,Sri Lanka,LD Chandimal,SMA Priyanjan,Shakib Al Hasan,1,0,"",""
ball,1,11.2,Sri Lanka,SMA Priyanjan,LD Chandimal,Shakib Al Hasan,0,0,"",""
ball,1,11.3,Sri Lanka,SMA Priyanjan,LD Chandimal,Shakib Al Hasan,4,0,"",""
ball,1,11.4,Sri Lanka,SMA Priyanjan,LD Chandimal,Shakib Al Hasan,1,0,"",""
ball,1,11.5,Sri Lanka,LD Chandimal,SMA Priyanjan,Shakib Al Hasan,1,0,"",""
ball,1,11.6,Sri Lanka,SMA Priyanjan,LD Chandimal,Shakib Al Hasan,0,0,lbw,SMA Priyanjan
ball,1,12.1,Sri Lanka,LD Chandimal,AD Mathews,Arafat Sunny,1,0,"",""
ball,1,12.2,Sri Lanka,AD Mathews,LD Chandimal,Arafat Sunny,0,0,"",""
ball,1,12.3,Sri Lanka,AD Mathews,LD Chandimal,Arafat Sunny,0,0,"",""
ball,1,12.4,Sri Lanka,AD Mathews,LD Chandimal,Arafat Sunny,0,0,"",""
ball,1,12.5,Sri Lanka,AD Mathews,LD Chandimal,Arafat Sunny,0,0,"",""
ball,1,12.6,Sri Lanka,AD Mathews,LD Chandimal,Arafat Sunny,2,0,"",""
ball,1,13.1,Sri Lanka,LD Chandimal,AD Mathews,Shakib Al Hasan,0,0,"",""
ball,1,13.2,Sri Lanka,LD Chandimal,AD Mathews,Shakib Al Hasan,0,0,"",""
ball,1,13.3,Sri Lanka,LD Chandimal,AD Mathews,Shakib Al Hasan,1,0,"",""
ball,1,13.4,Sri Lanka,AD Mathews,LD Chandimal,Shakib Al Hasan,0,0,"",""
ball,1,13.5,Sri Lanka,AD Mathews,LD Chandimal,Shakib Al Hasan,0,0,"",""
ball,1,13.6,Sri Lanka,AD Mathews,LD Chandimal,Shakib Al Hasan,0,0,"",""
ball,1,14.1,Sri Lanka,LD Chandimal,AD Mathews,Arafat Sunny,1,0,"",""
ball,1,14.2,Sri Lanka,AD Mathews,LD Chandimal,Arafat Sunny,0,0,"",""
ball,1,14.3,Sri Lanka,AD Mathews,LD Chandimal,Arafat Sunny,0,0,"",""
ball,1,14.4,Sri Lanka,AD Mathews,LD Chandimal,Arafat Sunny,1,0,"",""
ball,1,14.5,Sri Lanka,LD Chandimal,AD Mathews,Arafat Sunny,0,0,"",""
ball,1,14.6,Sri Lanka,LD Chandimal,AD Mathews,Arafat Sunny,0,0,run out,LD Chandimal
ball,1,15.1,Sri Lanka,KDK Vithanage,AD Mathews,Shakib Al Hasan,0,0,"",""
