version,1.3.0
info,team,Zimbabwe
info,team,New Zealand
info,gender,male
info,season,2015
info,date,2015/08/07
info,series,New Zealand in Zimbabwe ODI Series
info,match_number,3
info,venue,Harare Sports Club
info,city,
info,toss_winner,Zimbabwe
info,toss_decision,field
info,player_of_match,KS Williamson
info,umpire,RK Illingworth
info,umpire,TJ Matibiri
info,reserve_umpire,I Chabi
info,tv_umpire,RB Tiffin
info,match_referee,DC Boon
info,winner,New Zealand
info,winner_runs,38
ball,1,0.1,New Zealand,MJ Guptill,TWM Latham,T Panyangara,0,0,"",""
ball,1,0.2,New Zealand,MJ Guptill,TWM Latham,T Panyangara,0,0,"",""
ball,1,0.3,New Zealand,MJ Guptill,TWM Latham,T Panyangara,0,0,"",""
ball,1,0.4,New Zealand,MJ Guptill,TWM Latham,T Panyangara,0,0,"",""
ball,1,0.5,New Zealand,MJ Guptill,TWM Latham,T Panyangara,0,0,"",""
ball,1,0.6,New Zealand,MJ Guptill,TWM Latham,T Panyangara,0,0,"",""
ball,1,1.1,New Zealand,TWM Latham,MJ Guptill,N Madziva,0,0,"",""
ball,1,1.2,New Zealand,TWM Latham,MJ Guptill,N Madziva,0,0,"",""
ball,1,1.3,New Zealand,TWM Latham,MJ Guptill,N Madziva,0,0,"",""
ball,1,1.4,New Zealand,TWM Latham,MJ Guptill,N Madziva,4,0,"",""
ball,1,1.5,New Zealand,TWM Latham,MJ Guptill,N Madziva,0,0,"",""
ball,1,1.6,New Zealand,TWM Latham,MJ Guptill,N Madziva,0,0,"",""
ball,1,2.1,New Zealand,MJ Guptill,TWM Latham,T Panyangara,0,0,"",""
ball,1,2.2,New Zealand,MJ Guptill,TWM Latham,T Panyangara,0,0,"",""
ball,1,2.3,New Zealand,MJ Guptill,TWM Latham,T Panyangara,0,0,"",""
ball,1,2.4,New Zealand,MJ Guptill,TWM Latham,T Panyangara,4,0,"",""
ball,1,2.5,New Zealand,MJ Guptill,TWM Latham,T Panyangara,0,0,"",""
ball,1,2.6,New Zealand,MJ Guptill,TWM Latham,T Panyangara,0,0,"",""
ball,1,3.1,New Zealand,TWM Latham,MJ Guptill,N Madziva,0,0,"",""
ball,1,3.2,New Zealand,TWM Latham,MJ Guptill,N Madziva,1,0,"",""
ball,1,3.3,New Zealand,MJ Guptill,TWM Latham,N Madziva,0,0,"",""
ball,1,3.4,New Zealand,MJ Guptill,TWM Latham,N Madziva,4,0,"",""
ball,1,3.5,New Zealand,MJ Guptill,TWM Latham,N Madziva,0,0,"",""
ball,1,3.6,New Zealand,MJ Guptill,TWM Latham,N Madziva,2,0,"",""
ball,1,4.1,New Zealand,TWM Latham,MJ Guptill,T Panyangara,0,0,"",""
ball,1,4.2,New Zealand,TWM Latham,MJ Guptill,T Panyangara,0,0,"",""
ball,1,4.3,New Zealand,TWM Latham,MJ Guptill,T Panyangara,0,0,"",""
ball,1,4.4,New Zealand,TWM Latham,MJ Guptill,T Panyangara,1,0,"",""
ball,1,4.5,New Zealand,MJ Guptill,TWM Latham,T Panyangara,0,0,"",""
ball,1,4.6,New Zealand,MJ Guptill,TWM Latham,T Panyangara,0,0,"",""
ball,1,5.1,New Zealand,TWM Latham,MJ Guptill,N Madziva,0,0,"",""
ball,1,5.2,New Zealand,TWM Latham,MJ Guptill,N Madziva,0,0,"",""
ball,1,5.3,New Zealand,TWM Latham,MJ Guptill,N Madziva,0,0,"",""
ball,1,5.4,New Zealand,TWM Latham,MJ Guptill,N Madziva,3,0,"",""
ball,1,5.5,New Zealand,MJ Guptill,TWM Latham,N Madziva,2,0,"",""
ball,1,5.6,New Zealand,MJ Guptill,TWM Latham,N Madziva,2,0,"",""
ball,1,6.1,New Zealand,TWM Latham,MJ Guptill,T Panyangara,1,0,"",""
ball,1,6.2,New Zealand,MJ Guptill,TWM Latham,T Panyangara,1,0,"",""
ball,1,6.3,New Zealand,TWM Latham,MJ Guptill,T Panyangara,0,0,"",""
ball,1,6.4,New Zealand,TWM Latham,MJ Guptill,T Panyangara,1,0,"",""
ball,1,6.5,New Zealand,MJ Guptill,TWM Latham,T Panyangara,0,0,"",""
ball,1,6.6,New Zealand,MJ Guptill,TWM Latham,T Panyangara,1,0,"",""
ball,1,7.1,New Zealand,MJ Guptill,TWM Latham,N Madziva,1,0,"",""
ball,1,7.2,New Zealand,TWM Latham,MJ Guptill,N Madziva,0,0,"",""
ball,1,7.3,New Zealand,TWM Latham,MJ Guptill,N Madziva,0,0,"",""
ball,1,7.4,New Zealand,TWM Latham,MJ Guptill,N Madziva,0,0,"",""
ball,1,7.5,New Zealand,TWM Latham,MJ Guptill,N Madziva,0,0,"",""
ball,1,7.6,New Zealand,TWM Latham,MJ Guptill,N Madziva,0,0,"",""
ball,1,8.1,New Zealand,MJ Guptill,TWM Latham,T Panyangara,0,0,"",""
ball,1,8.2,New Zealand,MJ Guptill,TWM Latham,T Panyangara,2,0,"",""
ball,1,8.3,New Zealand,MJ Guptill,TWM Latham,T Panyangara,0,0,"",""
ball,1,8.4,New Zealand,MJ Guptill,TWM Latham,T Panyangara,0,0,"",""
ball,1,8.5,New Zealand,MJ Guptill,TWM Latham,T Panyangara,4,0,"",""
ball,1,8.6,New Zealand,MJ Guptill,TWM Latham,T Panyangara,4,0,"",""
ball,1,9.1,New Zealand,TWM Latham,MJ Guptill,J Nyumbu,1,0,"",""
ball,1,9.2,New Zealand,MJ Guptill,TWM Latham,J Nyumbu,1,0,"",""
ball,1,9.3,New Zealand,TWM Latham,MJ Guptill,J Nyumbu,0,0,"",""
ball,1,9.4,New Zealand,TWM Latham,MJ Guptill,J Nyumbu,0,0,"",""
ball,1,9.5,New Zealand,TWM Latham,MJ Guptill,J Nyumbu,4,0,"",""
ball,1,9.6,New Zealand,TWM Latham,MJ Guptill,J Nyumbu,0,0,caught,TWM Latham
ball,1,10.1,New Zealand,MJ Guptill,KS Williamson,CJ Chibhabha,1,0,"",""
ball,1,10.2,New Zealand,KS Williamson,MJ Guptill,CJ Chibhabha,0,0,"",""
ball,1,10.3,New Zealand,KS Williamson,MJ Guptill,CJ Chibhabha,0,0,"",""
ball,1,10.4,New Zealand,KS Williamson,MJ Guptill,CJ Chibhabha,0,0,"",""
ball,1,10.5,New Zealand,KS Williamson,MJ Guptill,CJ Chibhabha,0,0,"",""
ball,1,10.6,New Zealand,KS Williamson,MJ Guptill,CJ Chibhabha,0,0,"",""
ball,1,11.1,New Zealand,MJ Guptill,KS Williamson,J Nyumbu,0,0,"",""
